"id_produksi","id_produk","tanggal_produksi","jumlah_produksi","biaya_produksi"
"PROD001","P101","2024-01-01","500","1000000"
"PROD002","P102","2024-01-05","300","750000"
"PROD003","P103","2024-01-10","450","850000"
"PROD004","P101","2024-01-15","700","1400000"
"PROD005","P104","2024-01-20","200","400000"
"PROD006","P105","2024-01-25","350","600000"
"PROD007","P101","2024-02-01","800","1600000"
"PROD008","P102","2024-02-05","400","800000"
"PROD009","P103","2024-02-10","500","900000"
"PROD010","P104","2024-02-15","250","500000"
"PROD011","P105","2024-02-20","300","550000"
"PROD012","P101","2024-02-25","600","1200000"
"PROD013","P102","2024-03-01","450","900000"
"PROD014","P103","2024-03-05","550","1050000"
"PROD015","P104","2024-03-10","200","400000"
"PROD016","P105","2024-03-15","250","475000"
"PROD017","P101","2024-03-20","750","1450000"
"PROD018","P102","2024-03-25","300","600000"
"PROD019","P103","2024-03-30","400","750000"
"PROD020","P104","2024-04-01","500","1000000"
